"Data-Hora";"Activa";"Valida̤̣o";"Reactiva Indutiva";"Valida̤̣o";"Reactiva Capacitiva";"Valida̤̣o";
"02-01-2014 05h30";1;0;0;0;0;0;
"02-01-2014 05h45";1;0;1;0;0;0;
"02-01-2014 06h00";1;0;0;0;0;0;
"02-01-2014 06h15";0;0;0;0;0;0;
"02-01-2014 06h30";1;0;1;0;0;0;
"02-01-2014 06h45";1;0;0;0;0;0;
"02-01-2014 07h00";1;0;0;0;0;0;
"02-01-2014 07h15";1;0;1;0;0;0;
"02-01-2014 07h30";1;0;0;0;0;0;
"02-01-2014 07h45";1;0;1;0;0;0;
"02-01-2014 08h00";1;0;0;0;0;0;
"02-01-2014 08h15";1;0;1;0;0;0;
"02-01-2014 08h30";1;0;0;0;0;0;
"02-01-2014 08h45";1;0;0;0;0;0;
"02-01-2014 09h00";2;0;1;0;0;0;
"02-01-2014 09h15";2;0;0;0;0;0;
"02-01-2014 09h30";2;0;0;0;0;0;
"02-01-2014 09h45";2;0;1;0;0;0;
"02-01-2014 10h00";2;0;0;0;0;0;
"02-01-2014 10h15";2;0;0;0;0;0;
"02-01-2014 10h30";4;0;1;0;0;0;
"02-01-2014 10h45";2;0;0;0;0;0;
"02-01-2014 11h00";2;0;0;0;0;0;
"02-01-2014 11h15";2;0;1;0;0;0;
"02-01-2014 11h30";2;0;0;0;0;0;
"02-01-2014 11h45";2;0;1;0;0;0;
"02-01-2014 12h00";4;0;1;0;0;0;
"02-01-2014 12h15";4;0;0;0;0;0;
"02-01-2014 12h30";3;0;1;0;0;0;
"02-01-2014 12h45";3;0;0;0;0;0;
"02-01-2014 13h00";4;0;1;0;0;0;
"02-01-2014 13h15";3;0;1;0;0;0;
"02-01-2014 13h30";4;0;1;0;0;0;
"02-01-2014 13h45";3;0;1;0;0;0;
"02-01-2014 14h00";4;0;1;0;0;0;
"02-01-2014 14h15";4;0;0;0;0;0;
"02-01-2014 14h30";3;0;1;0;0;0;
"02-01-2014 14h45";4;0;0;0;0;0;
"02-01-2014 15h00";1;0;1;0;0;0;
"02-01-2014 15h15";2;0;0;0;0;0;
"02-01-2014 15h30";1;0;1;0;0;0;
"02-01-2014 15h45";1;0;0;0;0;0;
"02-01-2014 16h00";1;0;1;0;0;0;
"02-01-2014 16h15";2;0;0;0;0;0;
"02-01-2014 16h30";1;0;0;0;0;0;
"02-01-2014 16h45";1;0;1;0;0;0;
"02-01-2014 17h00";1;0;1;0;0;0;
"02-01-2014 17h15";1;0;0;0;0;0;
"02-01-2014 17h30";2;0;1;0;0;0;
"02-01-2014 17h45";1;0;0;0;0;0;
"02-01-2014 18h00";1;0;1;0;0;0;
"02-01-2014 18h15";2;0;0;0;0;0;
"02-01-2014 18h30";1;0;1;0;0;0;
"02-01-2014 18h45";2;0;1;0;0;0;
"02-01-2014 19h00";1;0;0;0;0;0;
"02-01-2014 19h15";2;0;1;0;0;0;
"02-01-2014 19h30";1;0;1;0;0;0;
"02-01-2014 19h45";2;0;1;0;0;0;
"02-01-2014 20h00";1;0;0;0;0;0;
"02-01-2014 20h15";2;0;1;0;0;0;
"02-01-2014 20h30";2;0;1;0;0;0;
"02-01-2014 20h45";2;0;1;0;0;0;
"02-01-2014 21h00";1;0;1;0;0;0;
"02-01-2014 21h15";1;0;0;0;0;0;
"02-01-2014 21h30";2;0;1;0;0;0;
"02-01-2014 21h45";1;0;1;0;0;0;
"02-01-2014 22h00";1;0;0;0;0;0;
"02-01-2014 22h15";2;0;1;0;0;0;
"02-01-2014 22h30";1;0;1;0;0;0;
"02-01-2014 22h45";1;0;1;0;0;0;
"02-01-2014 23h00";2;0;0;0;0;0;
"02-01-2014 23h15";2;0;1;0;0;0;
"02-01-2014 23h30";2;0;1;0;0;0;
"02-01-2014 23h45";3;0;1;0;0;0;
"02-01-2014 00h00";1;0;0;0;0;0;
"03-01-2014 00h15";1;0;1;0;0;0;
"03-01-2014 00h30";1;0;1;0;0;0;
"03-01-2014 00h45";2;0;1;0;0;0;
"03-01-2014 01h00";1;0;0;0;0;0;
"03-01-2014 01h15";1;0;1;0;0;0;
"03-01-2014 01h30";2;0;1;0;0;0;
"03-01-2014 01h45";1;0;0;0;0;0;
"03-01-2014 02h00";1;0;1;0;0;0;
"03-01-2014 02h15";2;0;1;0;0;0;
"03-01-2014 02h30";1;0;1;0;0;0;
"03-01-2014 02h45";1;0;1;0;0;0;
"03-01-2014 03h00";2;0;0;0;0;0;
"03-01-2014 03h15";1;0;1;0;0;0;
"03-01-2014 03h30";1;0;1;0;0;0;
"03-01-2014 03h45";2;0;1;0;0;0;
"03-01-2014 04h00";1;0;0;0;0;0;
"03-01-2014 04h15";1;0;1;0;0;0;
"03-01-2014 04h30";2;0;1;0;0;0;
"03-01-2014 04h45";1;0;0;0;0;0;
"03-01-2014 05h00";1;0;1;0;0;0;
"03-01-2014 05h15";2;0;1;0;0;0;
"03-01-2014 05h30";1;0;1;0;0;0;
"03-01-2014 05h45";1;0;0;0;0;0;
"03-01-2014 06h00";2;0;1;0;0;0;
"03-01-2014 06h15";1;0;1;0;0;0;
"03-01-2014 06h30";3;0;1;0;0;0;
"03-01-2014 06h45";2;0;1;0;0;0;
"03-01-2014 07h00";2;0;0;0;0;0;
"03-01-2014 07h15";1;0;1;0;0;0;
"03-01-2014 07h30";2;0;1;0;0;0;
"03-01-2014 07h45";1;0;0;0;0;0;
"03-01-2014 08h00";2;0;1;0;0;0;
"03-01-2014 08h15";1;0;1;0;0;0;
"03-01-2014 08h30";1;0;0;0;0;0;
"03-01-2014 08h45";2;0;1;0;0;0;
"03-01-2014 09h00";2;0;1;0;0;0;
"03-01-2014 09h15";1;0;1;0;0;0;
"03-01-2014 09h30";2;0;1;0;0;0;
"03-01-2014 09h45";2;0;1;0;0;0;
"03-01-2014 10h00";1;0;1;0;0;0;
"03-01-2014 10h15";3;0;1;0;0;0;
"03-01-2014 10h30";2;0;1;0;0;0;
"03-01-2014 10h45";2;0;1;0;0;0;
"03-01-2014 11h00";1;0;1;0;0;0;
"03-01-2014 11h15";2;0;1;0;0;0;
"03-01-2014 11h30";1;0;0;0;0;0;
"03-01-2014 11h45";3;0;2;0;0;0;
"03-01-2014 12h00";4;0;1;0;0;0;
"03-01-2014 12h15";3;0;1;0;0;0;
"03-01-2014 12h30";3;0;1;0;0;0;
"03-01-2014 12h45";4;0;1;0;0;0;
"03-01-2014 13h00";3;0;1;0;0;0;
"03-01-2014 13h15";3;0;1;0;0;0;
"03-01-2014 13h30";3;0;1;0;0;0;
"03-01-2014 13h45";4;0;0;0;0;0;
"03-01-2014 14h00";3;0;1;0;0;0;
"03-01-2014 14h15";3;0;1;0;0;0;
"03-01-2014 14h30";1;0;1;0;0;0;
"03-01-2014 14h45";2;0;0;0;0;0;
"03-01-2014 15h00";2;0;1;0;0;0;
"03-01-2014 15h15";2;0;1;0;0;0;
"03-01-2014 15h30";1;0;1;0;0;0;
"03-01-2014 15h45";2;0;1;0;0;0;
"03-01-2014 16h00";2;0;0;0;0;0;
"03-01-2014 16h15";1;0;1;0;0;0;
"03-01-2014 16h30";2;0;1;0;0;0;
"03-01-2014 16h45";2;0;0;0;0;0;
"03-01-2014 17h00";1;0;1;0;0;0;
"03-01-2014 17h15";2;0;1;0;0;0;
"03-01-2014 17h30";2;0;1;0;0;0;
"03-01-2014 17h45";2;0;0;0;0;0;
"03-01-2014 18h00";1;0;1;0;0;0;
"03-01-2014 18h15";2;0;1;0;0;0;
"03-01-2014 18h30";2;0;1;0;0;0;
"03-01-2014 18h45";1;0;1;0;0;0;
"03-01-2014 19h00";2;0;0;0;0;0;
"03-01-2014 19h15";2;0;1;0;0;0;
"03-01-2014 19h30";1;0;1;0;0;0;
"03-01-2014 19h45";2;0;0;0;0;0;
"03-01-2014 20h00";1;0;1;0;0;0;
"03-01-2014 20h15";2;0;1;0;0;0;
"03-01-2014 20h30";2;0;1;0;0;0;
"03-01-2014 20h45";2;0;0;0;0;0;
"03-01-2014 21h00";2;0;1;0;0;0;
"03-01-2014 21h15";1;0;1;0;0;0;
"03-01-2014 21h30";2;0;1;0;0;0;
"03-01-2014 21h45";2;0;1;0;0;0;
"03-01-2014 22h00";2;0;1;0;0;0;
"03-01-2014 22h15";1;0;0;0;0;0;
"03-01-2014 22h30";3;0;1;0;0;0;
"03-01-2014 22h45";3;0;1;0;0;0;
"03-01-2014 23h00";2;0;0;0;0;0;
"03-01-2014 23h15";2;0;1;0;0;0;
"03-01-2014 23h30";1;0;1;0;0;0;
"03-01-2014 23h45";2;0;0;0;0;0;
"03-01-2014 00h00";1;0;1;0;0;0;
"04-01-2014 00h15";2;0;1;0;0;0;
"04-01-2014 00h30";2;0;0;0;0;0;
"04-01-2014 00h45";1;0;1;0;0;0;
"04-01-2014 01h00";2;0;1;0;0;0;
"04-01-2014 01h15";2;0;1;0;0;0;
"04-01-2014 01h30";1;0;1;0;0;0;
"04-01-2014 01h45";2;0;0;0;0;0;
"04-01-2014 02h00";2;0;1;0;0;0;
"04-01-2014 02h15";1;0;1;0;0;0;
"04-01-2014 02h30";2;0;1;0;0;0;
"04-01-2014 02h45";1;0;0;0;0;0;
"04-01-2014 03h00";2;0;1;0;0;0;
"04-01-2014 03h15";2;0;1;0;0;0;
"04-01-2014 03h30";1;0;0;0;0;0;
"04-01-2014 03h45";2;0;1;0;0;0;
"04-01-2014 04h00";3;0;1;0;0;0;
"04-01-2014 04h15";2;0;0;0;0;0;
"04-01-2014 04h30";1;0;1;0;0;0;
"04-01-2014 04h45";2;0;1;0;0;0;
"04-01-2014 05h00";2;0;1;0;0;0;
"04-01-2014 05h15";2;0;1;0;0;0;
"04-01-2014 05h30";3;0;0;0;0;0;
"04-01-2014 05h45";2;0;1;0;0;0;
"04-01-2014 06h00";2;0;1;0;0;0;
"04-01-2014 06h15";1;0;1;0;0;0;
"04-01-2014 06h30";2;0;0;0;0;0;
"04-01-2014 06h45";2;0;1;0;0;0;
"04-01-2014 07h00";1;0;1;0;0;0;
"04-01-2014 07h15";2;0;0;0;0;0;
"04-01-2014 07h30";1;0;1;0;0;0;
"04-01-2014 07h45";2;0;1;0;0;0;
"04-01-2014 08h00";2;0;0;0;0;0;
"04-01-2014 08h15";1;0;1;0;0;0;
"04-01-2014 08h30";2;0;1;0;0;0;
"04-01-2014 08h45";2;0;1;0;0;0;
"04-01-2014 09h00";1;0;1;0;0;0;
"04-01-2014 09h15";2;0;0;0;0;0;
"04-01-2014 09h30";2;0;1;0;0;0;
"04-01-2014 09h45";1;0;1;0;0;0;
"04-01-2014 10h00";2;0;1;0;0;0;
"04-01-2014 10h15";1;0;0;0;0;0;
"04-01-2014 10h30";2;0;1;0;0;0;
"04-01-2014 10h45";1;0;1;0;0;0;
"04-01-2014 11h00";2;0;0;0;0;0;
"04-01-2014 11h15";1;0;1;0;0;0;
"04-01-2014 11h30";2;0;1;0;0;0;
"04-01-2014 11h45";1;0;0;0;0;0;
"04-01-2014 12h00";2;0;1;0;0;0;
"04-01-2014 12h15";2;0;1;0;0;0;
"04-01-2014 12h30";3;0;1;0;0;0;
"04-01-2014 12h45";2;0;0;0;0;0;
"04-01-2014 13h00";2;0;1;0;0;0;
"04-01-2014 13h15";3;0;1;0;0;0;
"04-01-2014 13h30";1;0;1;0;0;0;
"04-01-2014 13h45";2;0;1;0;0;0;
"04-01-2014 14h00";2;0;1;0;0;0;
"04-01-2014 14h15";2;0;0;0;0;0;
"04-01-2014 14h30";1;0;1;0;0;0;
"04-01-2014 14h45";2;0;1;0;0;0;
"04-01-2014 15h00";1;0;0;0;0;0;
"04-01-2014 15h15";2;0;1;0;0;0;
"04-01-2014 15h30";2;0;1;0;0;0;
"04-01-2014 15h45";1;0;0;0;0;0;
"04-01-2014 16h00";2;0;1;0;0;0;
"04-01-2014 16h15";2;0;1;0;0;0;
"04-01-2014 16h30";1;0;1;0;0;0;
"04-01-2014 16h45";2;0;1;0;0;0;
"04-01-2014 17h00";2;0;0;0;0;0;
"04-01-2014 17h15";1;0;1;0;0;0;
"04-01-2014 17h30";2;0;1;0;0;0;
"04-01-2014 17h45";1;0;0;0;0;0;
"04-01-2014 18h00";2;0;1;0;0;0;
"04-01-2014 18h15";2;0;1;0;0;0;
"04-01-2014 18h30";2;0;1;0;0;0;
"04-01-2014 18h45";1;0;0;0;0;0;
"04-01-2014 19h00";2;0;1;0;0;0;
"04-01-2014 19h15";2;0;1;0;0;0;
"04-01-2014 19h30";4;0;0;0;0;0;
"04-01-2014 19h45";2;0;1;0;0;0;
"04-01-2014 20h00";1;0;1;0;0;0;
"04-01-2014 20h15";2;0;1;0;0;0;
"04-01-2014 20h30";1;0;0;0;0;0;
"04-01-2014 20h45";2;0;1;0;0;0;
"04-01-2014 21h00";2;0;1;0;0;0;
"04-01-2014 21h15";1;0;1;0;0;0;
"04-01-2014 21h30";2;0;0;0;0;0;
"04-01-2014 21h45";2;0;1;0;0;0;
"04-01-2014 22h00";1;0;1;0;0;0;
"04-01-2014 22h15";2;0;0;0;0;0;
"04-01-2014 22h30";1;0;1;0;0;0;
"04-01-2014 22h45";2;0;1;0;0;0;
"04-01-2014 23h00";1;0;1;0;0;0;
"04-01-2014 23h15";2;0;0;0;0;0;
"04-01-2014 23h30";2;0;1;0;0;0;
"04-01-2014 23h45";1;0;1;0;0;0;
"04-01-2014 00h00";2;0;1;0;0;0;
"05-01-2014 00h15";1;0;0;0;0;0;
"05-01-2014 00h30";2;0;1;0;0;0;
"05-01-2014 00h45";1;0;1;0;0;0;
"05-01-2014 01h00";2;0;0;0;0;0;
"05-01-2014 01h15";1;0;1;0;0;0;
"05-01-2014 01h30";2;0;1;0;0;0;
"05-01-2014 01h45";1;0;0;0;0;0;
"05-01-2014 02h00";2;0;1;0;0;0;
"05-01-2014 02h15";3;0;1;0;0;0;
"05-01-2014 02h30";3;0;1;0;0;0;
"05-01-2014 02h45";1;0;1;0;0;0;
"05-01-2014 03h00";2;0;0;0;0;0;
"05-01-2014 03h15";1;0;1;0;0;0;
"05-01-2014 03h30";2;0;1;0;0;0;
"05-01-2014 03h45";1;0;1;0;0;0;
"05-01-2014 04h00";2;0;0;0;0;0;
"05-01-2014 04h15";1;0;1;0;0;0;
"05-01-2014 04h30";2;0;1;0;0;0;
"05-01-2014 04h45";1;0;1;0;0;0;
"05-01-2014 05h00";2;0;0;0;0;0;
"05-01-2014 05h15";1;0;1;0;0;0;
"05-01-2014 05h30";2;0;1;0;0;0;
"05-01-2014 05h45";2;0;1;0;0;0;
"05-01-2014 06h00";1;0;0;0;0;0;
"05-01-2014 06h15";2;0;1;0;0;0;
"05-01-2014 06h30";1;0;1;0;0;0;
"05-01-2014 06h45";2;0;1;0;0;0;
"05-01-2014 07h00";1;0;0;0;0;0;
"05-01-2014 07h15";2;0;1;0;0;0;
"05-01-2014 07h30";1;0;1;0;0;0;
"05-01-2014 07h45";2;0;0;0;0;0;
"05-01-2014 08h00";1;0;1;0;0;0;
"05-01-2014 08h15";2;0;1;0;0;0;
"05-01-2014 08h30";1;0;0;0;0;0;
"05-01-2014 08h45";2;0;1;0;0;0;
"05-01-2014 09h00";1;0;1;0;0;0;
"05-01-2014 09h15";2;0;1;0;0;0;
"05-01-2014 09h30";3;0;0;0;0;0;
"05-01-2014 09h45";3;0;1;0;0;0;
"05-01-2014 10h00";1;0;1;0;0;0;
"05-01-2014 10h15";2;0;1;0;0;0;
"05-01-2014 10h30";1;0;0;0;0;0;
"05-01-2014 10h45";2;0;1;0;0;0;
"05-01-2014 11h00";1;0;1;0;0;0;
"05-01-2014 11h15";2;0;0;0;0;0;
"05-01-2014 11h30";1;0;1;0;0;0;
"05-01-2014 11h45";2;0;1;0;0;0;
"05-01-2014 12h00";1;0;0;0;0;0;
"05-01-2014 12h15";2;0;1;0;0;0;
"05-01-2014 12h30";1;0;1;0;0;0;
"05-01-2014 12h45";2;0;1;0;0;0;
"05-01-2014 13h00";2;0;1;0;0;0;
"05-01-2014 13h15";2;0;0;0;0;0;
"05-01-2014 13h30";1;0;1;0;0;0;
"05-01-2014 13h45";2;0;1;0;0;0;
"05-01-2014 14h00";1;0;1;0;0;0;
"05-01-2014 14h15";2;0;0;0;0;0;
"05-01-2014 14h30";2;0;1;0;0;0;
"05-01-2014 14h45";2;0;1;0;0;0;
"05-01-2014 15h00";1;0;0;0;0;0;
"05-01-2014 15h15";2;0;1;0;0;0;
"05-01-2014 15h30";1;0;1;0;0;0;
"05-01-2014 15h45";2;0;1;0;0;0;
"05-01-2014 16h00";1;0;0;0;0;0;
"05-01-2014 16h15";2;0;1;0;0;0;
"05-01-2014 16h30";2;0;1;0;0;0;
"05-01-2014 16h45";2;0;1;0;0;0;
"05-01-2014 17h00";3;0;1;0;0;0;
"05-01-2014 17h15";2;0;0;0;0;0;
"05-01-2014 17h30";2;0;1;0;0;0;
"05-01-2014 17h45";1;0;0;0;0;0;
"05-01-2014 18h00";2;0;1;0;0;0;
"05-01-2014 18h15";2;0;1;0;0;0;
"05-01-2014 18h30";2;0;0;0;0;0;
"05-01-2014 18h45";2;0;1;0;0;0;
"05-01-2014 19h00";1;0;1;0;0;0;
"05-01-2014 19h15";2;0;1;0;0;0;
"05-01-2014 19h30";2;0;0;0;0;0;
"05-01-2014 19h45";1;0;1;0;0;0;
"05-01-2014 20h00";2;0;1;0;0;0;
"05-01-2014 20h15";1;0;1;0;0;0;
"05-01-2014 20h30";2;0;0;0;0;0;
"05-01-2014 20h45";2;0;1;0;0;0;
"05-01-2014 21h00";1;0;1;0;0;0;
"05-01-2014 21h15";2;0;0;0;0;0;
"05-01-2014 21h30";1;0;1;0;0;0;
"05-01-2014 21h45";2;0;1;0;0;0;
"05-01-2014 22h00";1;0;0;0;0;0;
"05-01-2014 22h15";2;0;1;0;0;0;
"05-01-2014 22h30";2;0;1;0;0;0;
"05-01-2014 22h45";1;0;1;0;0;0;
"05-01-2014 23h00";2;0;1;0;0;0;
"05-01-2014 23h15";1;0;0;0;0;0;
"05-01-2014 23h30";2;0;1;0;0;0;
"05-01-2014 23h45";1;0;1;0;0;0;
"05-01-2014 00h00";2;0;1;0;0;0;
"06-01-2014 00h15";3;0;0;0;0;0;
"06-01-2014 00h30";3;0;1;0;0;0;
"06-01-2014 00h45";2;0;1;0;0;0;
"06-01-2014 01h00";1;0;0;0;0;0;
"06-01-2014 01h15";2;0;1;0;0;0;
"06-01-2014 01h30";1;0;1;0;0;0;
"06-01-2014 01h45";2;0;1;0;0;0;
"06-01-2014 02h00";2;0;1;0;0;0;
"06-01-2014 02h15";1;0;0;0;0;0;
"06-01-2014 02h30";2;0;1;0;0;0;
"06-01-2014 02h45";1;0;1;0;0;0;
"06-01-2014 03h00";2;0;1;0;0;0;
"06-01-2014 03h15";1;0;0;0;0;0;
"06-01-2014 03h30";2;0;1;0;0;0;
"06-01-2014 03h45";1;0;1;0;0;0;
"06-01-2014 04h00";2;0;1;0;0;0;
"06-01-2014 04h15";1;0;0;0;0;0;
"06-01-2014 04h30";2;0;1;0;0;0;
"06-01-2014 04h45";1;0;1;0;0;0;
"06-01-2014 05h00";2;0;1;0;0;0;
"06-01-2014 05h15";2;0;0;0;0;0;
"06-01-2014 05h30";1;0;1;0;0;0;
"06-01-2014 05h45";2;0;1;0;0;0;
"06-01-2014 06h00";1;0;1;0;0;0;
"06-01-2014 06h15";2;0;0;0;0;0;
"06-01-2014 06h30";1;0;1;0;0;0;
"06-01-2014 06h45";1;0;1;0;0;0;
"06-01-2014 07h00";2;0;0;0;0;0;
"06-01-2014 07h15";1;0;1;0;0;0;
"06-01-2014 07h30";2;0;1;0;0;0;
"06-01-2014 07h45";3;0;0;0;0;0;
"06-01-2014 08h00";2;0;1;0;0;0;
"06-01-2014 08h15";2;0;1;0;0;0;
"06-01-2014 08h30";2;0;0;0;0;0;
"06-01-2014 08h45";2;0;1;0;0;0;
"06-01-2014 09h00";3;0;1;0;0;0;
"06-01-2014 09h15";3;0;1;0;0;0;
"06-01-2014 09h30";2;0;1;0;0;0;
"06-01-2014 09h45";1;0;1;0;0;0;
"06-01-2014 10h00";2;0;1;0;0;0;
"06-01-2014 10h15";3;0;1;0;0;0;
"06-01-2014 10h30";2;0;1;0;0;0;
"06-01-2014 10h45";2;0;1;0;0;0;
"06-01-2014 11h00";1;0;1;0;0;0;
"06-01-2014 11h15";1;0;1;0;0;0;
"06-01-2014 11h30";2;0;1;0;0;0;
"06-01-2014 11h45";2;0;1;0;0;0;
"06-01-2014 12h00";3;0;1;0;0;0;
"06-01-2014 12h15";4;0;1;0;0;0;
"06-01-2014 12h30";4;0;1;0;0;0;
"06-01-2014 12h45";3;0;1;0;0;0;
"06-01-2014 13h00";4;0;1;0;0;0;
"06-01-2014 13h15";3;0;1;0;0;0;
"06-01-2014 13h30";3;0;1;0;0;0;
"06-01-2014 13h45";3;0;0;0;0;0;
"06-01-2014 14h00";3;0;1;0;0;0;
"06-01-2014 14h15";3;0;0;0;0;0;
"06-01-2014 14h30";2;0;1;0;0;0;
"06-01-2014 14h45";1;0;0;0;0;0;
"06-01-2014 15h00";2;0;1;0;0;0;
"06-01-2014 15h15";2;0;0;0;0;0;
"06-01-2014 15h30";1;0;0;0;0;0;
"06-01-2014 15h45";2;0;1;0;0;0;
"06-01-2014 16h00";2;0;0;0;0;0;
"06-01-2014 16h15";1;0;1;0;0;0;
"06-01-2014 16h30";2;0;1;0;0;0;
"06-01-2014 16h45";2;0;1;0;0;0;
"06-01-2014 17h00";2;0;0;0;0;0;
"06-01-2014 17h15";1;0;1;0;0;0;
"06-01-2014 17h30";2;0;1;0;0;0;
"06-01-2014 17h45";2;0;1;0;0;0;
"06-01-2014 18h00";1;0;0;0;0;0;
"06-01-2014 18h15";2;0;1;0;0;0;
